mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
40670,Ursula Eid (Bundestag 2005-2009),721,no,,,
40707,Fritz Kuhn (Bundestag 2005-2009),721,no,,,
44597,Gerhard Schick (Bundestag 2005-2009),721,no,,,
39811,Kerstin Andreae (Bundestag 2005-2009),721,no,,,
40513,Alexander Bonde (Bundestag 2005-2009),721,no,,,
40764,Heinz-Peter Haustein (Bundestag 2005-2009),721,no,,,
40940,Paul Klemens Friedhoff (Bundestag 2005-2009),721,no,,,Paul
40698,Frank Schäffler (Bundestag 2005-2009),721,no,,,
41035,Winfried Nachtwei (Bundestag 2005-2009),721,no,,,
44251,Hans-Christian Ströbele (Bundestag 2005-2009),721,no,,,
38706,Gesine Lötzsch (Bundestag 2005-2009),721,no,,,
40579,Cornelia Pieper (Bundestag 2005-2009),721,no,,,
39546,Gregor Gysi (Bundestag 2005-2009),721,no,,,
40641,Konrad Schily (Bundestag 2005-2009),721,no,,,
40809,Jerzy Montag (Bundestag 2005-2009),721,no,,,
40803,Jan Mücke (Bundestag 2005-2009),721,no,,,
38932,Kirsten Tackmann (Bundestag 2005-2009),721,no,,,
40629,Heinrich Kolb (Bundestag 2005-2009),721,no,,,
40672,Werner Hoyer (Bundestag 2005-2009),721,no,,,
40584,Detlef Parr (Bundestag 2005-2009),721,no,,,
40930,Otto Fricke (Bundestag 2005-2009),721,no,,,
41016,Ulrike Flach (Bundestag 2005-2009),721,no,,,
38710,Markus Kurth (Bundestag 2005-2009),721,no,,,
40912,Michael Kauch (Bundestag 2005-2009),721,no,,,
40957,Rainer Brüderle (Bundestag 2005-2009),721,no,,,
38716,Jan Korte (Bundestag 2005-2009),721,no,,,
38909,Axel Troost (Bundestag 2005-2009),721,no,,,
44278,Bärbel Höhn (Bundestag 2005-2009),721,no,,,
40938,Patrick Meinhardt (Bundestag 2005-2009),721,no,,,
39468,Anton Hofreiter (Bundestag 2005-2009),721,no,,,
40905,Michael Link (Bundestag 2005-2009),721,no,,,
40827,Josef Winkler (Bundestag 2005-2009),721,no,,,
39697,Roland Claus (Bundestag 2005-2009),721,no,,,
38964,Kersten Steinke (Bundestag 2005-2009),721,no,,,
40806,Jens Ackermann (Bundestag 2005-2009),721,no,,,
40935,Patrick Döring (Bundestag 2005-2009),721,no,,,
40790,Horst Friedrich (Bundestag 2005-2009),721,no,,,
40254,Volker Wissing (Bundestag 2005-2009),721,no,,,
44312,Elke Hoff (Bundestag 2005-2009),721,no,,,
39067,Claudia Roth (Bundestag 2005-2009),721,no,,,
40606,Claudia Winterstein (Bundestag 2005-2009),721,no,,,
39595,Kai Gehring (Bundestag 2005-2009),721,no,,,
39719,Eva Bulling-Schröter (Bundestag 2005-2009),721,no,,,
39764,Karin Binder (Bundestag 2005-2009),721,no,,,
39527,Britta Haßelmann (Bundestag 2005-2009),721,no,,,
38654,Alexander Ulrich (Bundestag 2005-2009),721,no,,,
44336,Ulla Lötzer (Bundestag 2005-2009),721,no,,,
40556,Birgitt Bender (Bundestag 2005-2009),721,no,,,
40727,Gert Winkelmeier (Bundestag 2005-2009),721,no,,,
40776,Herbert Schui (Bundestag 2005-2009),721,no,,,
41057,Burkhardt Müller-Sönksen (Bundestag 2005-2009),721,no,,,
41074,Lutz Heilmann (Bundestag 2005-2009),721,no,,,
39705,Sevim Dağdelen (Bundestag 2005 - 2009),721,no,,,Sevim Dağdelen
40942,Paul Schäfer (Bundestag 2005-2009),721,no,,,
41072,Kornelia Möller (Bundestag 2005-2009),721,no,,,
41084,Wolfgang Neškovic (Bundestag 2005-2009),721,no,,,
41071,Hüseyin Aydin (Bundestag 2005-2009),721,no,,,
41081,Volker Schneider (Bundestag 2005-2009),721,no,,,
44345,Edmund Geisen (Bundestag 2005-2009),721,no,,,
41079,Ute Koczy (Bundestag 2005-2009),721,no,,,
38737,Ulla Jelpke (Bundestag 2005-2009),721,no,,,
41076,Monika Knoche (Bundestag 2005-2009),721,no,,,
38326,Christoph Waitz (Bundestag 2005-2009),721,no,,,
41064,Lukrezia Luise Jochimsen (Bundestag 2005-2009),721,no,,,Lukrezia
41066,Elke Reinke (Bundestag 2005-2009),721,no,,,
40615,Erika Ober (Bundestag 2005-2009),721,yes,,,
40784,Hildegard Wester (Bundestag 2005-2009),721,yes,,,
39459,Eva Högl (Bundestag 2005-2009),721,yes,,,
38645,Matthäus Strebl (Bundestag 2005-2009),721,yes,,,
39257,Thomas Mahlberg (Bundestag 2005-2009),721,yes,,,
38734,Christian Hirte (Bundestag 2005-2009),721,yes,,,
40772,Helmut Lamp (Bundestag 2005-2009),721,yes,,,
41075,Marion Seib (Bundestag 2005-2009),721,yes,,,
40668,Stephan Eisel (Bundestag 2005-2009),721,yes,,,
39713,Cajus Caesar (Bundestag 2005-2009),721,yes,,,
40588,Dieter Steinecke (Bundestag 2005-2009),721,yes,,,
40748,Hans Peter Thul (Bundestag 2005-2009),721,yes,,,Hans
40574,Christoph Pries (Bundestag 2005-2009),721,yes,,,
41067,Franz Müntefering (Bundestag 2005-2009),721,yes,,,
40576,Clemens Bollen (Bundestag 2005-2009),721,yes,,,
39808,Dorothee Bär (Bundestag 2005 - 2009),721,yes,,,Dorothee Bär
38679,Johannes Singhammer (Bundestag 2005-2009),721,yes,,,
40778,Hermann-Josef Scharf (Bundestag 2005-2009),721,yes,,,
39451,Anette Hübinger (Bundestag 2005-2009),721,yes,,,
40805,Jella Teuchner (Bundestag 2005-2009),721,yes,,,
39371,Jens Koeppen (Bundestag 2005-2009),721,yes,,,
39103,Katherina Reiche (Bundestag 2005-2009),721,yes,,,
38926,Michael Stübgen (Bundestag 2005-2009),721,yes,,,
40972,Rolf Schwanitz (Bundestag 2005-2009),721,yes,,,
40691,Ernst Hinsken (Bundestag 2005-2009),721,yes,,,
41024,Volker Kröning (Bundestag 2005-2009),721,yes,,,
44275,Helga Kühn-Mengel (Bundestag 2005-2009),721,yes,,,
39668,Martin Dörmann (Bundestag 2005-2009),721,yes,,,
38691,Rolf Mützenich (Bundestag 2005-2009),721,yes,,,
40835,Jürgen Kucharczyk (Bundestag 2005-2009),721,yes,,,
41018,Ulrike Merten (Bundestag 2005-2009),721,yes,,,
40860,Kurt Bodewig (Bundestag 2005-2009),721,yes,,,
39575,Kerstin Griese (Bundestag 2005-2009),721,yes,,,
40628,Hans-Heinrich Jordan (Bundestag 2005-2009),721,yes,,,
39816,Ingrid Arndt-Brauer (Bundestag 2005-2009),721,yes,,,
39147,Ulrich Petzold (Bundestag 2005-2009),721,yes,,,
40587,Dieter Grasedieck (Bundestag 2005-2009),721,yes,,,
40594,Angelica Schwall-Düren (Bundestag 2005-2009),721,yes,,,
44391,Elke Ferner (Bundestag 2005-2009),721,yes,,,
38651,Peter Altmaier (Bundestag 2005-2009),721,yes,,,
39425,Johannes Kahrs (Bundestag 2005-2009),721,yes,,,
40540,Astrid Klug (Bundestag 2005-2009),721,yes,,,
44335,Stephan Hilsberg (Bundestag 2005-2009),721,yes,,,
44322,Karl Diller (Bundestag 2005-2009),721,yes,,,
44306,Peter Danckert (Bundestag 2005-2009),721,yes,,,
40788,Holger Ortel (Bundestag 2005-2009),721,yes,,,
40657,Peter Struck (Bundestag 2005-2009),721,yes,,,
44327,Nicolette Kressl (Bundestag 2005-2009),721,yes,,,
39100,Eckhardt Rehberg (Bundestag 2005-2009),721,yes,,,
41044,Wolfgang Grotthaus (Bundestag 2005-2009),721,yes,,,
39753,Klaus Brähmig (Bundestag 2005-2009),721,yes,,,
40642,Lale Akgün (Bundestag 2005-2009),721,yes,,,
39083,Albert Rupprecht (Bundestag 2005-2009),721,yes,,,
40521,Andreas Steppuhn (Bundestag 2005-2009),721,yes,,,
39143,Florian Pronold (Bundestag 2005-2009),721,yes,,,
44332,Petra Bierwirth (Bundestag 2005-2009),721,yes,,,
39673,Marie-Luise Dött (Bundestag 2005-2009),721,yes,,,
38822,Andrea Wicklein (Bundestag 2005-2009),721,yes,,,
40885,Markus Meckel (Bundestag 2005-2009),721,yes,,,
40713,Garrelt Duin (Bundestag 2005-2009),721,yes,,,
44317,Heidemarie Wieczorek-Zeul (Bundestag 2005-2009),721,yes,,,
39617,Hans-Peter Friedrich (Bundestag 2005-2009),721,yes,,,
44350,Erika Steinbach (Bundestag 2005-2009),721,yes,,,
44385,Michael Hartmann (Bundestag 2005-2009),721,yes,,,
40731,Gregor Amann (Bundestag 2005-2009),721,yes,,,
44376,Ute Granold (Bundestag 2005-2009),721,yes,,,
40920,Nina Hauer (Bundestag 2005-2009),721,yes,,,
38787,Sascha Raabe (Bundestag 2005-2009),721,yes,,,
44341,Uta Zapf (Bundestag 2005-2009),721,yes,,,
40862,Kurt Rossmanith (Bundestag 2005-2009),721,yes,,,
44380,Hans-Peter Uhl (Bundestag 2005-2009),721,yes,,,
40774,Herbert Frankenhauser (Bundestag 2005-2009),721,yes,,,
40918,Monika Brüning (Bundestag 2005-2009),721,yes,,,
44368,Annette Schavan (Bundestag 2005-2009),721,yes,,,
38984,Frank Schwabe (Bundestag 2005-2009),721,yes,,,
39524,Gerda Hasselfeldt (Bundestag 2005-2009),721,yes,,,
44257,Bartholomäus Kalb (Bundestag 2005-2009),721,yes,,,
38826,Klaus-Peter Willsch (Bundestag 2005-2009),721,yes,,,
44266,Heinz Riesenhuber (Bundestag 2005-2009),721,yes,,,
44330,Otto Schily (Bundestag 2005-2009),721,yes,,,
38912,Antje Tillmann (Bundestag 2005-2009),721,yes,,,
40693,Ernst Kranz (Bundestag 2005-2009),721,yes,,,
40949,Petra Heß (Bundestag 2005-2009),721,yes,,,
40944,Peter Albach (Bundestag 2005-2009),721,yes,,,
40624,Gerhard Botz (Bundestag 2005-2009),721,yes,,,
41032,Willi Zylajew (Bundestag 2005-2009),721,yes,,,
40674,Wolf Bauer (Bundestag 2005-2009),721,yes,,,
39748,Wolfgang Bosbach (Bundestag 2005-2009),721,yes,,,
40647,Martina Krogmann (Bundestag 2005-2009),721,yes,,,
39187,Thomas Oppermann (Bundestag 2005-2009),721,yes,,,
40815,Joachim Stünker (Bundestag 2005-2009),721,yes,,,
39653,Karin Evers-Meyer (Bundestag 2005-2009),721,yes,,,
39512,Hubertus Heil (Bundestag 2005-2009),721,yes,,,
39223,Philipp Mißfelder (Bundestag 2005-2009),721,yes,,,
38744,Reinhard Grindel (Bundestag 2005-2009),721,yes,,,
39248,Caren Marks (Bundestag 2005-2009),721,yes,,,
44319,Ilse Falk (Bundestag 2005-2009),721,yes,,,
44329,Norbert Königshofen (Bundestag 2005-2009),721,yes,,,
40969,Rolf Hempelmann (Bundestag 2005-2009),721,yes,,,
40535,Annette Faße (Bundestag 2005-2009),721,yes,,,
39503,Petra Hinz (Bundestag 2005-2009),721,yes,,,
41027,Waltraud Lehn (Bundestag 2005-2009),721,yes,,,
44269,Joachim Poß (Bundestag 2005-2009),721,yes,,,
38976,Jens Spahn (Bundestag 2005-2009),721,yes,,,
40975,Ruprecht Polenz (Bundestag 2005-2009),721,yes,,,
38923,Lena Strothmann (Bundestag 2005-2009),721,yes,,,
44356,Gabriele Lösekrug-Möller (Bundestag 2005-2009),721,yes,,,
40848,Klaus Brandner (Bundestag 2005-2009),721,yes,,,
38945,Christoph Strässer (Bundestag 2005-2009),721,yes,,,
40681,Eike Hovermann (Bundestag 2005-2009),721,yes,,,
39716,Martin Burkert (Bundestag 2005-2009),721,yes,,,
39054,Christian Schmidt (Bundestag 2005-2009),721,yes,,,
39759,Lothar Binding (Bundestag 2005-2009),721,yes,,,
40726,Gert Weisskirchen (Bundestag 2005-2009),721,yes,,,
39551,Olav Gutting (Bundestag 2005-2009),721,yes,,,
39204,Carsten Müller (Bundestag 2005-2009),721,yes,,,
39829,Detlef Müller (Bundestag 2005-2009),721,yes,,,
40871,Manfred Kolbe (Bundestag 2005-2009),721,yes,,,
38831,Elisabeth Winkelmeier-Becker (Bundestag 2005-2009),721,yes,,,
40671,Uwe Küster (Bundestag 2005-2009),721,yes,,,
40883,Marko Mühlstein (Bundestag 2005-2009),721,yes,,,
38813,Waltraud Wolff (Bundestag 2005-2009),721,yes,,,
40685,Engelbert Wistuba (Bundestag 2005-2009),721,yes,,,
40847,Klaas Hübner (Bundestag 2005-2009),721,yes,,,
40786,Holger Haibach (Bundestag 2005-2009),721,yes,,,
44314,Gerald Weiß (Bundestag 2005-2009),721,yes,,,
39106,Gerold Reichenbach (Bundestag 2005-2009),721,yes,,,
39271,Patricia Lips (Bundestag 2005-2009),721,yes,,,
40522,Andreas Storm (Bundestag 2005-2009),721,yes,,,
40738,Hans Eichel (Bundestag 2005-2009),721,yes,,,
40639,Jürgen Gehb (Bundestag 2005-2009),721,yes,,,
40516,Alfred Hartenbach (Bundestag 2005-2009),721,yes,,,
39070,Michael Roth (Bundestag 2005-2009),721,yes,,,
38768,Michael Brand (Bundestag 2005-2009),721,yes,,,
40921,Norbert Geis (Bundestag 2005-2009),721,yes,,,
38879,Christian von Stetten (Bundestag 2005-2009),721,yes,,,Christian
39756,Clemens Binninger (Bundestag 2005-2009),721,yes,,,
39263,Daniela Ludwig (Bundestag 2005-2009),721,yes,,,
44263,Franz Thönnes (Bundestag 2005-2009),721,yes,,,
39543,Bettina Hagedorn (Bundestag 2005-2009),721,yes,,,
39114,Sönke Rix (Bundestag 2005-2009),721,yes,,,
40959,Rainer Fornahl (Bundestag 2005-2009),721,yes,,,
40737,Gunter Weißgerber (Bundestag 2005-2009),721,yes,,,
39001,Ole Schröder (Bundestag 2005-2009),721,yes,,,
40853,Klaus Hofbauer (Bundestag 2005-2009),721,yes,,,
39004,Kristina Schröder (Bundestag 2005-2009),721,yes,,,
40758,Hedi Wegener (Bundestag 2005-2009),721,yes,,,
44325,Ludwig Stiegler (Bundestag 2005-2009),721,yes,,,
39626,Dagmar Freitag (Bundestag 2005-2009),721,yes,,,
39036,Marianne Schieder (Bundestag 2005-2009),721,yes,,,
40876,Maria Eichhorn (Bundestag 2005-2009),721,yes,,,
39022,Axel Schäfer (Bundestag 2005-2009),721,yes,,,
40523,Andreas Weigel (Bundestag 2005-2009),721,yes,,,
39862,Andreas Schockenhoff (Bundestag 2005-2009),721,yes,,,
40909,Michael Grosse-Brömer (Bundestag 2005-2009),721,yes,,,
40739,Hans-Joachim Hacker (Bundestag 2005-2009),721,yes,,,
44904,Ingbert Liebing (Bundestag 2005-2009),721,yes,,,
40723,Gerd Höfer (Bundestag 2005-2009),721,yes,,,
37871,Iris Hoffmann (Bundestag 2005-2009),721,yes,,,
41011,Ulrich Adam (Bundestag 2005-2009),721,yes,,,
40539,Antje Blumenthal (Bundestag 2005-2009),721,yes,,,
38863,Marcus Weinberg (Bundestag 2005-2009),721,yes,,,
39814,Niels Annen (Bundestag 2005-2009),721,yes,,,
38783,Jürgen Klimke (Bundestag 2005-2009),721,yes,,,
40750,Hans-Ulrich Klose (Bundestag 2005-2009),721,yes,,,
40568,Christian Carstensen (Bundestag 2005-2009),721,yes,,,
40923,Ortwin Runde (Bundestag 2005-2009),721,yes,,,
40755,Hartmut Schauerte (Bundestag 2005-2009),721,yes,,,
40830,Jürgen Herrmann (Bundestag 2005-2009),721,yes,,,
40547,Bernd Schmidbauer (Bundestag 2005-2009),721,yes,,,
38682,Uwe Schummer (Bundestag 2005-2009),721,yes,,,
39229,Hans Michelbach (Bundestag 2005-2009),721,yes,,,
38990,Rita Schwarzelühr-Sutter (Bundestag 2005-2009),721,yes,,,
39430,Josip Juratovic (Bundestag 2005-2009),721,yes,,,
40854,Klaus Riegert (Bundestag 2005-2009),721,yes,,,
44362,Rainer Arnold (Bundestag 2005-2009),721,yes,,,
40841,Karin Roth (Bundestag 2005-2009),721,yes,,,
40945,Peter Götz (Bundestag 2005-2009),721,yes,,,
40715,Georg Brunnhuber (Bundestag 2005-2009),721,yes,,,
40983,Siegfried Kauder (Bundestag 2005-2009),721,yes,,,
41031,Wilhelm Josef Sebastian (Bundestag 2005-2009),721,yes,,,Wilhelm
39401,Bernhard Kaster (Bundestag 2005-2009),721,yes,,,
39566,Manfred Grund (Bundestag 2005-2009),721,yes,,,
41023,Volker Blumentritt (Bundestag 2005-2009),721,yes,,,
38892,Volkmar Vogel (Bundestag 2005-2009),721,yes,,,
39585,Iris Gleicke (Bundestag 2005-2009),721,yes,,,
39563,Markus Grübel (Bundestag 2005-2009),721,yes,,,
39150,Joachim Pfeiffer (Bundestag 2005-2009),721,yes,,,
39489,Michael Hennrich (Bundestag 2005-2009),721,yes,,,
38920,Thomas Strobl (Bundestag 2005-2009),721,yes,,,
40711,Gabriele Frechen (Bundestag 2005-2009),721,yes,,,
41039,Wolfgang Börnsen (Bundestag 2005-2009),721,yes,,,
39033,Andreas Scheuer (Bundestag 2005-2009),721,yes,,,
38774,Sören Bartol (Bundestag 2005-2009),721,yes,,,
43857,Bernd Siebert (Bundestag 2005-2009),721,yes,,,
39660,Enak Ferlemann (Bundestag 2005-2009),721,yes,,,
39640,Maria Flachsbarth (Bundestag 2005-2009),721,yes,,,
40720,Gerd Andres (Bundestag 2005-2009),721,yes,,,
39234,Matthias Miersch (Bundestag 2005-2009),721,yes,,,
39415,Alois Karl (Bundestag 2005-2009),721,yes,,,
40675,Wolfgang Götzer (Bundestag 2005-2009),721,yes,,,
38810,Dagmar Wöhrl (Bundestag 2005-2009),721,yes,,,
38698,Marlene Mortler (Bundestag 2005-2009),721,yes,,,
40963,Renate Blank (Bundestag 2005-2009),721,yes,,,
39478,Uda Heller (Bundestag 2005-2009),721,yes,,,
40986,Silvia Schmidt (Bundestag 2005-2009),721,yes,,,
40889,Martin Schwanholz (Bundestag 2005-2009),721,yes,,,
40512,Achim Großmann (Bundestag 2005-2009),721,yes,,,
44294,Bernd Scheelen (Bundestag 2005-2009),721,yes,,,
38757,Siegmund Ehrmann (Bundestag 2005-2009),721,yes,,,
39483,Barbara Hendricks (Bundestag 2005-2009),721,yes,,,
40962,Reinhard Schultz (Bundestag 2005-2009),721,yes,,,
40663,Reinhold Hemker (Bundestag 2005-2009),721,yes,,,
44394,Dirk Becker (Bundestag 2005-2009),721,yes,,,
41022,Ute Berg (Bundestag 2005-2009),721,yes,,,
39092,René Röspel (Bundestag 2005-2009),721,yes,,,
40148,Anton Schaaf (Bundestag 2005-2009),721,yes,,,
40612,Dieter Wiefelspütz (Bundestag 2005-2009),721,yes,,,
39732,Willi Brase (Bundestag 2005-2009),721,yes,,,
44768,Ulrich Kelber (Bundestag 2005-2009),721,yes,,,
40825,Johannes Pflug (Bundestag 2005-2009),721,yes,,,
41009,Ulla Burchardt (Bundestag 2005-2009),721,yes,,,
39709,Marco Bülow (Bundestag 2005-2009),721,yes,,,
39140,Wilhelm Priesmeier (Bundestag 2005-2009),721,yes,,,
39649,Petra Ernstberger (Bundestag 2005-2009),721,yes,,,
40517,Andrea Voßhoff (Bundestag 2005-2009),721,yes,,,
38942,Max Straubinger (Bundestag 2005-2009),721,yes,,,
37977,Jörg Vogelsänger (Bundestag 2005-2009),721,yes,,,
40696,Frank Hofmann (Bundestag 2005-2009),721,yes,,,
44288,Hans-Peter Bartels (Bundestag 2005-2009),721,yes,,,
40531,Anke Eymer (Bundestag 2005-2009),721,yes,,,
39355,Günter Krings (Bundestag 2005-2009),721,yes,,,
40851,Klaus Hagemann (Bundestag 2005-2009),721,yes,,,
40664,Rolf Koschorrek (Bundestag 2005-2009),721,yes,,,
40728,Gesine Multhaupt (Bundestag 2005-2009),721,yes,,,
39847,Sebastian Edathy (Bundestag 2005-2009),721,yes,,,
39850,Sabine Bätzing-Lichtenthäler (Bundestag 2005-2009),721,yes,,,
39321,Katharina Landgraf (Bundestag 2005-2009),721,yes,,,
44343,Ute Kumpf (Bundestag 2005-2009),721,yes,,,
41026,Walter Riester (Bundestag 2005-2009),721,yes,,,
39592,Eberhard Gienger (Bundestag 2005-2009),721,yes,,,
39324,Christian Lange (Bundestag 2005-2009),721,yes,,,
39800,Norbert Barthle (Bundestag 2005-2009),721,yes,,,
43870,Axel Eduard Fischer (Bundestag 2005-2009),721,yes,,,Axel
40868,Lothar Mark (Bundestag 2005-2009),721,yes,,,
40863,Kurt Segner (Bundestag 2005-2009),721,yes,,,
40964,Renate Gradistanac (Bundestag 2005-2009),721,yes,,,
39251,Katja Mast (Bundestag 2005-2009),721,yes,,,
40536,Annette Widmann-Mauz (Bundestag 2005-2009),721,yes,,,
39665,Thomas Dörflinger (Bundestag 2005-2009),721,yes,,,
39405,Volker Kauder (Bundestag 2005-2009),721,yes,,,
38844,Peter Weiß (Bundestag 2005-2009),721,yes,,,
38703,Hilde Mattheis (Bundestag 2005-2009),721,yes,,,
40704,Franz-Xaver Romer (Bundestag 2005-2009),721,yes,,,
39803,Thomas Bareiß (Bundestag 2005-2009),721,yes,,,
39360,Hans-Ulrich Krüger (Bundestag 2005-2009),721,yes,,,
40795,Hubert Deittert (Bundestag 2005-2009),721,yes,,,
44296,Christel Humme (Bundestag 2005-2009),721,yes,,,
39643,Ingrid Fischbach (Bundestag 2005-2009),721,yes,,,
40756,Hartwig Fischer (Bundestag 2005-2009),721,yes,,,
40627,Hans-Georg Faust (Bundestag 2005-2009),721,yes,,,
39770,Christoph Bergner (Bundestag 2005-2009),721,yes,,,
39119,Peter Ramsauer (Bundestag 2005-2009),721,yes,,,
40546,Bernd Heynemann (Bundestag 2005-2009),721,yes,,,
44285,Uwe Beckmeyer (Bundestag 2005-2009),721,yes,,,
44331,Peter Rzepka (Bundestag 2005-2009),721,yes,,,
38850,Karl-Georg Wellmann (Bundestag 2005-2009),721,yes,,,
38856,Kai Wegner (Bundestag 2005-2009),721,yes,,,
40818,Jörg-Otto Spiller (Bundestag 2005-2009),721,yes,,,
41047,Wolfgang Thierse (Bundestag 2005-2009),721,yes,,,
40583,Detlef Dzembritzki (Bundestag 2005-2009),721,yes,,,
38997,Swen Schulz (Bundestag 2005-2009),721,yes,,,
44333,Petra Merkel (Bundestag 2005-2009),721,yes,,,
40856,Klaus Uwe Benneter (Bundestag 2005-2009),721,yes,,,Klaus
39095,Mechthild Rawert (Bundestag 2005-2009),721,yes,,,
44353,Bernhard Schulte-Drüggelte (Bundestag 2005-2009),721,yes,,,
38951,Gero Storjohann (Bundestag 2005-2009),721,yes,,,
40800,Ingo Schmitt (Bundestag 2005-2009),721,yes,,,
39570,Monika Grütters (Bundestag 2005-2009),721,yes,,,
38748,Hermann Gröhe (Bundestag 2005-2009),721,yes,,,
40119,Peter Friedrich (Bundestag 2005-2009),721,yes,,,
38741,Andreas Jung (Bundestag 2005-2009),721,yes,,,
38847,Ingo Wellenreuther (Bundestag 2005-2009),721,yes,,,
40618,Eva Möllring (Bundestag 2005-2009),721,yes,,,
40817,Jochen Konrad Fromme (Bundestag 2005-2009),721,yes,,,Jochen
40864,Laurenz Meyer (Bundestag 2005-2009),721,yes,,,
39700,Gitta Connemann (Bundestag 2005-2009),721,yes,,,
40773,Henry Nitzsche (Bundestag 2005-2009),721,yes,,,
37868,Dieter Peter Jahr (Bundestag 2005-2009),721,yes,,,Dieter
40589,Dirk Manzewski (Bundestag 2005-2009),721,yes,,,
40749,Hans Raidel (Bundestag 2005-2009),721,yes,,,
40631,Hermann Kues (Bundestag 2005-2009),721,yes,,,
39689,Alexander Dobrindt (Bundestag 2005-2009),721,yes,,,
39062,Ernst Dieter Rossmann (Bundestag 2005-2009),721,yes,,,Ernst
44303,Marlies Volkmer (Bundestag 2005-2009),721,yes,,,
40796,Ilse Aigner (Bundestag 2005-2009),721,yes,,,
40996,Susanne Kastner (Bundestag 2005-2009),721,yes,,,
40682,Elvira Drobinski-Weiß (Bundestag 2005-2009),721,yes,,,
39240,Michael Meister (Bundestag 2005-2009),721,yes,,,
39309,Christine Lambrecht (Bundestag 2005-2009),721,yes,,,
40951,Petra Weis (Bundestag 2005-2009),721,yes,,,
40965,Renate Schmidt (Bundestag 2005-2009),721,yes,,,
40865,Leo Dautzenberg (Bundestag 2005-2009),721,yes,,,
44388,Klaus-Peter Flosbach (Bundestag 2005-2009),721,yes,,,
39073,Norbert Röttgen (Bundestag 2005-2009),721,yes,,,
39196,Michaela Noll (Bundestag 2005-2009),721,yes,,,
40544,Beatrix Philipp (Bundestag 2005-2009),721,yes,,,
39838,Ronald Pofalla (Bundestag 2005-2009),721,yes,,,
41021,Ursula Mogg (Bundestag 2005-2009),721,yes,,,
44281,Ralf Brauksiepe (Bundestag 2005-2009),721,yes,,,
40721,Gerd Friedrich Bollmann (Bundestag 2005-2009),721,yes,,,Gerd
39318,Norbert Lammert (Bundestag 2005-2009),721,yes,,,
40709,Fritz Rudolf Körper (Bundestag 2005-2009),721,yes,,,Fritz
40947,Peter Rauen (Bundestag 2005-2009),721,yes,,,
40813,Joachim Hörster (Bundestag 2005-2009),721,yes,,,
40686,Erich Georg Fritz (Bundestag 2005-2009),721,yes,,,Erich
39794,Doris Barnett (Bundestag 2005-2009),721,yes,,,
39440,Hubert Hüppe (Bundestag 2005-2009),721,yes,,,
44359,Maria Böhmer (Bundestag 2005-2009),721,yes,,,
39019,Anita Schäfer (Bundestag 2005-2009),721,yes,,,
39555,Wolfgang Gunkel (Bundestag 2005-2009),721,yes,,,
40988,Simone Violka (Bundestag 2005-2009),721,yes,,,
44272,Maria Michalk (Bundestag 2005-2009),721,yes,,,
40824,Johannes Jung (Bundestag 2005-2009),721,yes,,,
39630,Gabriele Fograscher (Bundestag 2005-2009),721,yes,,,
40702,Franz Obermeier (Bundestag 2005-2009),721,yes,,,
40651,Max Lehmer (Bundestag 2005-2009),721,yes,,,
39497,Gabriele Hiller-Ohm (Bundestag 2005-2009),721,yes,,,
44305,Michael Bürsch (Bundestag 2005-2009),721,yes,,,
44347,Josef Göppel (Bundestag 2005-2009),721,yes,,,
40966,Rita Pawelski (Bundestag 2005-2009),721,yes,,,
39464,Franz-Josef Holzenkamp (Bundestag 2005-2009),721,yes,,,
44365,Gabriele Groneberg (Bundestag 2005-2009),721,yes,,,
39088,Johannes Röring (Bundestag 2005-2009),721,yes,,,
40995,Susanne Jaffke-Witt (Bundestag 2005-2009),721,yes,,,
39079,Rüdiger Veit (Bundestag 2005-2009),721,yes,,,
44326,Marion Caspers-Merk (Bundestag 2005-2009),721,yes,,,
40768,Helga Lopez (Bundestag 2005-2009),721,yes,,,
38752,Hans-Joachim Fuchtel (Bundestag 2005-2009),721,yes,,,
40694,Ernst-Reinhard Beck (Bundestag 2005-2009),721,yes,,,
40644,Margrit Wetzel (Bundestag 2005-2009),721,yes,,,
40971,Rolf Kramer (Bundestag 2005-2009),721,yes,,,
39492,Gustav Herzog (Bundestag 2005-2009),721,yes,,,
39183,Georg Nüßlein (Bundestag 2005-2009),721,yes,,,
40869,Lydia Westrich (Bundestag 2005-2009),721,yes,,,
39344,Anette Kramme (Bundestag 2005-2009),721,yes,,,
40601,Carl-Christian Dressel (Bundestag 2005-2009),721,yes,,,
38676,Thomas Silberhorn (Bundestag 2005-2009),721,yes,,,
39298,Paul Lehrieder (Bundestag 2005 - 2009),721,yes,,,Paul Lehrieder
40643,Margrit Spielmann (Bundestag 2005-2009),721,yes,,,
39374,Bärbel Kofler (Bundestag 2005-2009),721,yes,,,
40759,Heidemarie Wright (Bundestag 2005-2009),721,yes,,,
39785,Helmut Günter Baumann (Bundestag 2005-2009),721,yes,,,Helmut
39153,Sibylle Pfeiffer (Bundestag 2005-2009),721,yes,,,
40688,Ernst Bahr (Bundestag 2005-2009),721,yes,,,
44371,Angelika Graf (Bundestag 2005-2009),721,yes,,,
39040,Karl Schiewerling (Bundestag 2005-2009),721,yes,,,
39422,Hans-Werner Kammer (Bundestag 2005-2009),721,yes,,,
40766,Heinz Schmitt (Bundestag 2005-2009),721,yes,,,
